soc,charge_MW,discharge_MW,import_MW,export_MW,net_MW,objective_cost,run_id
0.2107692307692308,0.0,0.0,36.73261756,0.0,36.73261756,46940.04379091909,100
0.2107692307692308,0.0,0.0,37.33345058,0.0,37.33345058,46940.04379091909,100
0.2107692307692308,0.0,0.0,37.74281571,0.0,37.74281571,46940.04379091909,100
0.2107692307692308,0.0,0.0,38.446,0.0,38.446,46940.04379091909,100
0.2107692307692308,0.0,0.0,34.36326742,0.0,34.36326742,46940.04379091909,100
0.2107692307692308,0.0,0.0,30.85540285,0.0,30.85540285,46940.04379091909,100
0.2107692307692308,0.0,0.0,24.98256184,0.0,24.98256184,46940.04379091909,100
0.0,0.0,8.635953076923077,18.110420773076925,0.0,18.110420773076925,46940.04379091909,100
0.5,0.0,0.0,25.17223843,0.0,25.17223843,48969.09107889898,101
0.5,0.0,0.0,24.24337473,0.0,24.24337473,48969.09107889898,101
0.5,0.0,0.0,23.95906631,0.0,23.95906631,48969.09107889898,101
0.7369039215686274,10.755438039215685,0.0,34.98334775921568,0.0,34.98334775921568,48969.09107889898,101
0.9738079031372547,10.755440763215683,0.0,36.79919045321568,0.0,36.79919045321568,48969.09107889898,101
1.0,1.1891211975686349,0.0,33.92662119756863,0.0,33.92662119756863,48969.09107889898,101
1.0,0.0,0.0,31.69970286,0.0,31.69970286,48969.09107889898,101
1.0,0.0,0.0,36.12947518,0.0,36.12947518,48969.09107889898,101
0.7369039215686274,0.0,10.779967169607845,26.34103301039216,0.0,26.34103301039216,48969.09107889898,101
0.7369039215686274,0.0,0.0,36.84917282,0.0,36.84917282,48969.09107889898,101
0.7369039215686274,0.0,0.0,39.7587962,0.0,39.7587962,48969.09107889898,101
0.7369039215686274,0.0,0.0,38.18496452,0.0,38.18496452,48969.09107889898,101
0.7369039215686274,0.0,0.0,36.53264045,0.0,36.53264045,48969.09107889898,101
0.7369039215686274,0.0,0.0,37.37011299,0.0,37.37011299,48969.09107889898,101
0.7369039215686274,0.0,0.0,34.75017282,0.0,34.75017282,48969.09107889898,101
0.7369039215686274,0.0,0.0,36.65241399,0.0,36.65241399,48969.09107889898,101
0.7369039215686274,0.0,0.0,39.18734394,0.0,39.18734394,48969.09107889898,101
0.7369039215686274,0.0,0.0,39.45460233,0.0,39.45460233,48969.09107889898,101
0.7369039215686274,0.0,0.0,38.2819127,0.0,38.2819127,48969.09107889898,101
0.7369039215686274,0.0,0.0,34.12,0.0,34.12,48969.09107889898,101
0.7369039215686274,0.0,0.0,34.9579221,0.0,34.9579221,48969.09107889898,101
0.7369039215686274,0.0,0.0,31.35252954,0.0,31.35252954,48969.09107889898,101
0.7369039215686274,0.0,0.0,27.7733998,0.0,27.7733998,48969.09107889898,101
0.7369039215686274,0.0,0.0,26.51442527,0.0,26.51442527,48969.09107889898,101
0.5,0.0,0.0,24.90194747,0.0,24.90194747,37084.762210554385,102
0.5,0.0,0.0,23.49395909,0.0,23.49395909,37084.762210554385,102
0.5,0.0,0.0,23.25691983,0.0,23.25691983,37084.762210554385,102
0.5,0.0,0.0,22.99540405,0.0,22.99540405,37084.762210554385,102
0.5,0.0,0.0,23.59740311,0.0,23.59740311,37084.762210554385,102
0.5,0.0,0.0,27.171,0.0,27.171,37084.762210554385,102
0.5,0.0,0.0,29.96494651,0.0,29.96494651,37084.762210554385,102
0.5,0.0,0.0,32.35099524,0.0,32.35099524,37084.762210554385,102
0.5,0.0,0.0,31.74121183,0.0,31.74121183,37084.762210554385,102
0.5,0.0,0.0,33.10432201,0.0,33.10432201,37084.762210554385,102
0.5,0.0,0.0,34.37583304,0.0,34.37583304,37084.762210554385,102
0.5,0.0,0.0,31.39908021,0.0,31.39908021,37084.762210554385,102
0.5,0.0,0.0,30.49184211,0.0,30.49184211,37084.762210554385,102
0.5,0.0,0.0,28.95705882,0.0,28.95705882,37084.762210554385,102
0.5,0.0,0.0,29.82751043,0.0,29.82751043,37084.762210554385,102
0.5,0.0,0.0,30.59180651,0.0,30.59180651,37084.762210554385,102
0.5,0.0,0.0,29.51254169,0.0,29.51254169,37084.762210554385,102
0.5,0.0,0.0,30.31227524,0.0,30.31227524,37084.762210554385,102
0.5,0.0,0.0,30.32685661,0.0,30.32685661,37084.762210554385,102
0.5,0.0,0.0,34.41888889,0.0,34.41888889,37084.762210554385,102
0.5,0.0,0.0,31.50229167,0.0,31.50229167,37084.762210554385,102
0.5,0.0,0.0,29.00384843,0.0,29.00384843,37084.762210554385,102
0.5,0.0,0.0,26.31752863,0.0,26.31752863,37084.762210554385,102
0.5,0.0,0.0,26.47560842,0.0,26.47560842,37084.762210554385,102
0.5,0.0,0.0,24.88934413,0.0,24.88934413,35379.79561452389,103
0.5,0.0,0.0,23.29532532,0.0,23.29532532,35379.79561452389,103
0.5,0.0,0.0,23.23448666,0.0,23.23448666,35379.79561452389,103
0.5,0.0,0.0,22.94474928,0.0,22.94474928,35379.79561452389,103
0.5,0.0,0.0,23.64201863,0.0,23.64201863,35379.79561452389,103
0.5,0.0,0.0,27.171,0.0,27.171,35379.79561452389,103
0.5,0.0,0.0,29.95563984,0.0,29.95563984,35379.79561452389,103
0.5,0.0,0.0,31.27181075,0.0,31.27181075,35379.79561452389,103
0.5,0.0,0.0,31.54063956,0.0,31.54063956,35379.79561452389,103
0.5,0.0,0.0,30.99643547,0.0,30.99643547,35379.79561452389,103
0.5,0.0,0.0,30.43684296,0.0,30.43684296,35379.79561452389,103
0.5,0.0,0.0,29.76223312,0.0,29.76223312,35379.79561452389,103
0.5,0.0,0.0,30.49184211,0.0,30.49184211,35379.79561452389,103
0.5,0.0,0.0,28.95705882,0.0,28.95705882,35379.79561452389,103
0.5,0.0,0.0,29.28102896,0.0,29.28102896,35379.79561452389,103
0.5,0.0,0.0,29.13918768,0.0,29.13918768,35379.79561452389,103
0.5,0.0,0.0,28.16537664,0.0,28.16537664,35379.79561452389,103
0.5,0.0,0.0,30.55492857,0.0,30.55492857,35379.79561452389,103
0.5,0.0,0.0,30.26196332,0.0,30.26196332,35379.79561452389,103
0.5,0.0,0.0,31.84,0.0,31.84,35379.79561452389,103
0.5,0.0,0.0,31.51260821,0.0,31.51260821,35379.79561452389,103
0.5,0.0,0.0,29.08043176,0.0,29.08043176,35379.79561452389,103
0.5,0.0,0.0,26.33017689,0.0,26.33017689,35379.79561452389,103
0.0,0.0,10.78,16.124175010000002,0.0,16.124175010000002,35379.79561452389,103
0.5,0.0,0.0,25.24771506,0.0,25.24771506,42686.11372514756,104
0.5277343885806451,1.2591412415612897,0.0,25.66511252156129,0.0,25.66511252156129,42686.11372514756,104
0.7653671943903615,10.78,0.0,35.19340967,0.0,35.19340967,42686.11372514756,104
1.0,10.652329374677588,0.0,35.05699346467759,0.0,35.05699346467759,42686.11372514756,104
1.0,0.0,0.0,25.78650051,0.0,25.78650051,42686.11372514756,104
1.0,0.0,0.0,29.65126582,0.0,29.65126582,42686.11372514756,104
1.0,0.0,0.0,34.38509765,0.0,34.38509765,42686.11372514756,104
0.7369030614777612,0.0,10.78,27.156582209999996,0.0,27.156582209999996,42686.11372514756,104
0.4738061229555224,0.0,10.78,28.958255959999995,0.0,28.958255959999995,42686.11372514756,104
0.2107091844332836,0.0,10.78,28.69169025,0.0,28.69169025,42686.11372514756,104
0.2107091844332836,0.0,0.0,38.99088452,0.0,38.99088452,42686.11372514756,104
0.2107091844332836,0.0,0.0,36.91102535,0.0,36.91102535,42686.11372514756,104
0.2107091844332836,0.0,0.0,36.53264045,0.0,36.53264045,42686.11372514756,104
0.2107091844332836,0.0,0.0,37.37011299,0.0,37.37011299,42686.11372514756,104
0.2107091844332836,0.0,0.0,37.44357866,0.0,37.44357866,42686.11372514756,104
0.2107091844332836,0.0,0.0,37.66002995,0.0,37.66002995,42686.11372514756,104
0.2107091844332836,0.0,0.0,37.16633941,0.0,37.16633941,42686.11372514756,104
0.2107091844332836,0.0,0.0,35.87686282,0.0,35.87686282,42686.11372514756,104
0.2107091844332836,0.0,0.0,37.27348283,0.0,37.27348283,42686.11372514756,104
0.2107091844332836,0.0,0.0,38.446,0.0,38.446,42686.11372514756,104
0.2107091844332836,0.0,0.0,34.83184508,0.0,34.83184508,42686.11372514756,104
0.2107091844332836,0.0,0.0,31.97946639,0.0,31.97946639,42686.11372514756,104
0.0,0.0,8.633492768377145,21.999689421622854,0.0,21.999689421622854,42686.11372514756,104
0.0,0.0,0.0,26.87182017,0.0,26.87182017,42686.11372514756,104
0.5,0.0,0.0,25.2500024,0.0,25.2500024,43561.2503712249,105
0.5290322580645161,1.3180645161290334,0.0,25.911330366129036,0.0,25.911330366129036,43561.2503712249,105
0.7660661290322581,10.761337741935487,0.0,35.18203319193549,0.0,35.18203319193549,43561.2503712249,105
1.0,10.620597741935482,0.0,35.111745811935485,0.0,35.111745811935485,43561.2503712249,105
1.0,0.0,0.0,25.82073202,0.0,25.82073202,43561.2503712249,105
1.0,0.0,0.0,29.65126582,0.0,29.65126582,43561.2503712249,105
0.7369391304347827,0.0,10.778524539130434,23.355017840869568,0.0,23.355017840869568,43561.2503712249,105
0.4738782602695652,0.0,10.778524563714537,28.366507766285462,0.0,28.366507766285462,43561.2503712249,105
0.2108173901043478,0.0,10.778524563714535,28.926756806285468,0.0,28.926756806285468,43561.2503712249,105
0.2108173901043478,0.0,0.0,39.35269912,0.0,39.35269912,43561.2503712249,105
0.2108173901043478,0.0,0.0,38.66876904,0.0,38.66876904,43561.2503712249,105
0.2108173901043478,0.0,0.0,35.58613197,0.0,35.58613197,43561.2503712249,105
0.2108173901043478,0.0,0.0,36.53264045,0.0,36.53264045,43561.2503712249,105
0.2108173901043478,0.0,0.0,37.37011299,0.0,37.37011299,43561.2503712249,105
0.2108173901043478,0.0,0.0,37.55788729,0.0,37.55788729,43561.2503712249,105
0.2108173901043478,0.0,0.0,38.08453333,0.0,38.08453333,43561.2503712249,105
0.2108173901043478,0.0,0.0,37.68640413,0.0,37.68640413,43561.2503712249,105
0.2108173901043478,0.0,0.0,36.54150822,0.0,36.54150822,43561.2503712249,105
0.2108173901043478,0.0,0.0,36.95047403,0.0,36.95047403,43561.2503712249,105
0.2108173901043478,0.0,0.0,38.446,0.0,38.446,43561.2503712249,105
0.2108173901043478,0.0,0.0,34.70866908,0.0,34.70866908,43561.2503712249,105
0.0,0.0,8.637926333440495,22.818197026559503,0.0,22.818197026559503,43561.2503712249,105
0.0,0.0,0.0,28.90773747,0.0,28.90773747,43561.2503712249,105
0.0,0.0,0.0,26.74440988,0.0,26.74440988,43561.2503712249,105
0.5,0.0,0.0,25.19787908,0.0,25.19787908,40976.77589729705,106
0.5290322580645161,1.3180645161290334,0.0,25.827537306129035,0.0,25.827537306129035,40976.77589729705,106
0.7660661261036459,10.761337608976492,0.0,35.12949250897649,0.0,35.12949250897649,40976.77589729705,106
1.0,10.620597874894479,0.0,35.13199218489448,0.0,35.13199218489448,40976.77589729705,106
1.0,0.0,0.0,25.78367875,0.0,25.78367875,40976.77589729705,106
1.0,0.0,0.0,29.65126582,0.0,29.65126582,40976.77589729705,106
1.0,0.0,0.0,34.20164221,0.0,34.20164221,40976.77589729705,106
0.7369693877551021,0.0,10.777284790816323,28.301938989183675,0.0,28.301938989183675,40976.77589729705,106
0.4739386943907313,0.0,10.77728811456505,28.980684845434947,0.0,28.980684845434947,40976.77589729705,106
0.2109080009263605,0.0,10.777288118662396,27.837168781337603,0.0,27.837168781337603,40976.77589729705,106
0.2109080009263605,0.0,0.0,38.17612533,0.0,38.17612533,40976.77589729705,106
0.2109080009263605,0.0,0.0,35.58494651,0.0,35.58494651,40976.77589729705,106
0.2109080009263605,0.0,0.0,36.53264045,0.0,36.53264045,40976.77589729705,106
0.2109080009263605,0.0,0.0,37.37011299,0.0,37.37011299,40976.77589729705,106
0.2109080009263605,0.0,0.0,36.5523669,0.0,36.5523669,40976.77589729705,106
0.2109080009263605,0.0,0.0,37.46317486,0.0,37.46317486,40976.77589729705,106
0.2109080009263605,0.0,0.0,37.07715713,0.0,37.07715713,40976.77589729705,106
0.2109080009263605,0.0,0.0,35.27771478,0.0,35.27771478,40976.77589729705,106
0.2109080009263605,0.0,0.0,37.11576289,0.0,37.11576289,40976.77589729705,106
0.2109080009263605,0.0,0.0,38.446,0.0,38.446,40976.77589729705,106
0.2109080009263605,0.0,0.0,34.44484609,0.0,34.44484609,40976.77589729705,106
0.2109080009263605,0.0,0.0,31.31723817,0.0,31.31723817,40976.77589729705,106
0.0,0.0,8.641638975956232,20.058009774043768,0.0,20.058009774043768,40976.77589729705,106
0.0,0.0,0.0,26.72244214,0.0,26.72244214,40976.77589729705,106
0.5,0.0,0.0,25.19787908,0.0,25.19787908,39195.892497367764,107
0.5290322580645161,1.3180645161290334,0.0,25.842268856129035,0.0,25.842268856129035,39195.892497367764,107
0.7660661261036459,10.761337608976492,0.0,35.12949250897649,0.0,35.12949250897649,39195.892497367764,107
1.0,10.620597874894479,0.0,35.15021184489448,0.0,35.15021184489448,39195.892497367764,107
1.0,0.0,0.0,25.79822995,0.0,25.79822995,39195.892497367764,107
1.0,0.0,0.0,29.65126582,0.0,29.65126582,39195.892497367764,107
1.0,0.0,0.0,33.53999411,0.0,33.53999411,39195.892497367764,107
0.7369693919152663,0.0,10.777284620359834,27.716592509640165,0.0,27.716592509640165,39195.892497367764,107
0.4739387969545539,0.0,10.777284082622753,27.73747094737725,0.0,27.73747094737725,39195.892497367764,107
0.2109081919938415,0.0,10.777284492357749,27.862085407642248,0.0,27.862085407642248,39195.892497367764,107
0.2109081919938415,0.0,0.0,37.40934894,0.0,37.40934894,39195.892497367764,107
0.2109081919938415,0.0,0.0,35.5037163,0.0,35.5037163,39195.892497367764,107
0.2109081919938415,0.0,0.0,36.53264045,0.0,36.53264045,39195.892497367764,107
0.2109081919938415,0.0,0.0,37.37011299,0.0,37.37011299,39195.892497367764,107
0.2109081919938415,0.0,0.0,36.41434579,0.0,36.41434579,39195.892497367764,107
0.2109081919938415,0.0,0.0,36.35059757,0.0,36.35059757,39195.892497367764,107
0.2109081919938415,0.0,0.0,36.20385428,0.0,36.20385428,39195.892497367764,107
0.2109081919938415,0.0,0.0,35.14975287,0.0,35.14975287,39195.892497367764,107
0.2109081919938415,0.0,0.0,37.11576289,0.0,37.11576289,39195.892497367764,107
0.2109081919938415,0.0,0.0,38.446,0.0,38.446,39195.892497367764,107
0.2109081919938415,0.0,0.0,34.61597942,0.0,34.61597942,39195.892497367764,107
0.2109081919938415,0.0,0.0,31.45612336,0.0,31.45612336,39195.892497367764,107
0.0,0.0,8.641646804659665,20.266090665340336,0.0,20.266090665340336,39195.892497367764,107
0.0,0.0,0.0,26.85356135,0.0,26.85356135,39195.892497367764,107
0.5,0.0,0.0,25.2464905,0.0,25.2464905,38575.15361124469,108
0.5290322580645161,1.3180645161290334,0.0,25.829922846129033,0.0,25.829922846129033,38575.15361124469,108
0.7660655090322581,10.761309593935486,0.0,35.13387547393549,0.0,35.13387547393549,38575.15361124469,108
1.0,10.620625889935482,0.0,35.19657226993549,0.0,35.19657226993549,38575.15361124469,108
1.0,0.0,0.0,25.79822995,0.0,25.79822995,38575.15361124469,108
1.0,0.0,0.0,29.65126582,0.0,29.65126582,38575.15361124469,108
0.7369690873381602,0.0,10.777297099949891,21.912419350050108,0.0,21.912419350050108,38575.15361124469,108
0.4739345446763206,0.0,10.777445833754888,27.77609468624511,0.0,27.77609468624511,38575.15361124469,108
0.21090000201448095,0.0,10.777445833754888,27.489026446245113,0.0,27.489026446245113,38575.15361124469,108
0.21090000201448095,0.0,0.0,37.91176564,0.0,37.91176564,38575.15361124469,108
0.21090000201448095,0.0,0.0,37.25392671,0.0,37.25392671,38575.15361124469,108
0.21090000201448095,0.0,0.0,34.80499323,0.0,34.80499323,38575.15361124469,108
0.21090000201448095,0.0,0.0,36.53264045,0.0,36.53264045,38575.15361124469,108
0.21090000201448095,0.0,0.0,37.37011299,0.0,37.37011299,38575.15361124469,108
0.21090000201448095,0.0,0.0,34.23568318,0.0,34.23568318,38575.15361124469,108
0.21090000201448095,0.0,0.0,35.7475402,0.0,35.7475402,38575.15361124469,108
0.21090000201448095,0.0,0.0,34.59015775,0.0,34.59015775,38575.15361124469,108
0.21090000201448095,0.0,0.0,33.38793196,0.0,33.38793196,38575.15361124469,108
0.21090000201448095,0.0,0.0,36.75330072,0.0,36.75330072,38575.15361124469,108
0.21090000201448095,0.0,0.0,38.446,0.0,38.446,38575.15361124469,108
0.21090000201448095,0.0,0.0,34.44484609,0.0,34.44484609,38575.15361124469,108
0.0,0.0,8.641311232540335,22.302161957459663,0.0,22.302161957459663,38575.15361124469,108
0.0,0.0,0.0,28.65613137,0.0,28.65613137,38575.15361124469,108
0.0,0.0,0.0,26.46877448,0.0,26.46877448,38575.15361124469,108
0.5,0.0,0.0,24.88561529,0.0,24.88561529,30574.919352386194,109
0.5,0.0,0.0,23.4524126,0.0,23.4524126,30574.919352386194,109
0.5,0.0,0.0,23.23962346,0.0,23.23962346,30574.919352386194,109
0.5,0.0,0.0,22.96266948,0.0,22.96266948,30574.919352386194,109
0.5,0.0,0.0,23.67539019,0.0,23.67539019,30574.919352386194,109
0.5,0.0,0.0,24.1,0.0,24.1,30574.919352386194,109
0.5,0.0,0.0,27.43515,0.0,27.43515,30574.919352386194,109
0.5,0.0,0.0,29.35695186,0.0,29.35695186,30574.919352386194,109
0.5,0.0,0.0,28.34526127,0.0,28.34526127,30574.919352386194,109
0.5,0.0,0.0,27.43370543,0.0,27.43370543,30574.919352386194,109
0.5,0.0,0.0,26.92067856,0.0,26.92067856,30574.919352386194,109
0.5,0.0,0.0,27.37490424,0.0,27.37490424,30574.919352386194,109
0.5,0.0,0.0,27.9790625,0.0,27.9790625,30574.919352386194,109
0.5,0.0,0.0,28.95705882,0.0,28.95705882,30574.919352386194,109
0.5,0.0,0.0,26.02809685,0.0,26.02809685,30574.919352386194,109
0.5,0.0,0.0,26.51097852,0.0,26.51097852,30574.919352386194,109
0.5,0.0,0.0,27.02769012,0.0,27.02769012,30574.919352386194,109
0.5,0.0,0.0,28.38141905,0.0,28.38141905,30574.919352386194,109
0.5,0.0,0.0,30.89814973,0.0,30.89814973,30574.919352386194,109
0.5,0.0,0.0,31.84,0.0,31.84,30574.919352386194,109
0.5,0.0,0.0,31.23502347,0.0,31.23502347,30574.919352386194,109
0.5,0.0,0.0,28.72692001,0.0,28.72692001,30574.919352386194,109
0.5,0.0,0.0,25.69953067,0.0,25.69953067,30574.919352386194,109
0.5,0.0,0.0,25.40712578,0.0,25.40712578,30574.919352386194,109
0.5,0.0,0.0,24.07480026,0.0,24.07480026,34968.07418332419,110
0.5,0.0,0.0,23.07674204,0.0,23.07674204,34968.07418332419,110
0.5,0.0,0.0,22.69173121,0.0,22.69173121,34968.07418332419,110
0.7374449339207043,10.779999999999978,0.0,33.46024059999998,0.0,33.46024059999998,34968.07418332419,110
0.7374449339207043,0.0,0.0,23.77543927,0.0,23.77543927,34968.07418332419,110
0.7374449339207043,0.0,0.0,23.89666667,0.0,23.89666667,34968.07418332419,110
0.7374449339207043,0.0,0.0,28.59405333,0.0,28.59405333,34968.07418332419,110
0.7374449339207043,0.0,0.0,31.68903698,0.0,31.68903698,34968.07418332419,110
0.7374449339207043,0.0,0.0,32.8643381,0.0,32.8643381,34968.07418332419,110
0.7374449339207043,0.0,0.0,33.21268991,0.0,33.21268991,34968.07418332419,110
0.7374449339207043,0.0,0.0,34.51948058,0.0,34.51948058,34968.07418332419,110
0.7374449339207043,0.0,0.0,32.07315824,0.0,32.07315824,34968.07418332419,110
0.7374449339207043,0.0,0.0,30.49184211,0.0,30.49184211,34968.07418332419,110
0.7374449339207043,0.0,0.0,28.95705882,0.0,28.95705882,34968.07418332419,110
0.7374449339207043,0.0,0.0,30.48627767,0.0,30.48627767,34968.07418332419,110
0.7374449339207043,0.0,0.0,29.95102577,0.0,29.95102577,34968.07418332419,110
0.7374449339207043,0.0,0.0,28.33686668,0.0,28.33686668,34968.07418332419,110
0.7374449339207043,0.0,0.0,29.74416222,0.0,29.74416222,34968.07418332419,110
0.7374449339207043,0.0,0.0,31.31295918,0.0,31.31295918,34968.07418332419,110
0.7374449339207043,0.0,0.0,31.84,0.0,31.84,34968.07418332419,110
0.7374449339207043,0.0,0.0,32.33729648,0.0,32.33729648,34968.07418332419,110
0.7374449339207043,0.0,0.0,29.83038019,0.0,29.83038019,34968.07418332419,110
0.7374449339207043,0.0,0.0,27.25704397,0.0,27.25704397,34968.07418332419,110
0.7374449339207043,0.0,0.0,25.30254101,0.0,25.30254101,34968.07418332419,110
0.5,0.0,0.0,23.94181336,0.0,23.94181336,34506.15191513532,111
0.5,0.0,0.0,22.62968703,0.0,22.62968703,34506.15191513532,111
0.5,0.0,0.0,22.34693312,0.0,22.34693312,34506.15191513532,111
0.5,0.0,0.0,21.99995709,0.0,21.99995709,34506.15191513532,111
0.5,0.0,0.0,22.91051917,0.0,22.91051917,34506.15191513532,111
0.5,0.0,0.0,24.622,0.0,24.622,34506.15191513532,111
0.5,0.0,0.0,24.42285308,0.0,24.42285308,34506.15191513532,111
0.5,0.0,0.0,28.11539548,0.0,28.11539548,34506.15191513532,111
0.5,0.0,0.0,29.64272554,0.0,29.64272554,34506.15191513532,111
0.5,0.0,0.0,31.44263062,0.0,31.44263062,34506.15191513532,111
0.5,0.0,0.0,29.77748762,0.0,29.77748762,34506.15191513532,111
0.5,0.0,0.0,29.85914467,0.0,29.85914467,34506.15191513532,111
0.5,0.0,0.0,27.9,0.0,27.9,34506.15191513532,111
0.5,0.0,0.0,27.81625,0.0,27.81625,34506.15191513532,111
0.5,0.0,0.0,28.67643256,0.0,28.67643256,34506.15191513532,111
0.5,0.0,0.0,29.33142637,0.0,29.33142637,34506.15191513532,111
0.5,0.0,0.0,30.82550186,0.0,30.82550186,34506.15191513532,111
0.5,0.0,0.0,33.35746921,0.0,33.35746921,34506.15191513532,111
0.5,0.0,0.0,34.20947645,0.0,34.20947645,34506.15191513532,111
0.5,0.0,0.0,32.71125,0.0,32.71125,34506.15191513532,111
0.5,0.0,0.0,32.57857898,0.0,32.57857898,34506.15191513532,111
0.5,0.0,0.0,29.15402642,0.0,29.15402642,34506.15191513532,111
0.5,0.0,0.0,26.30011247,0.0,26.30011247,34506.15191513532,111
0.5,0.0,0.0,26.34493583,0.0,26.34493583,34506.15191513532,111
0.5,0.0,0.0,25.06928094,0.0,25.06928094,44157.366040735025,112
0.5,0.0,0.0,24.0715298,0.0,24.0715298,44157.366040735025,112
0.5,0.0,0.0,23.83088735,0.0,23.83088735,44157.366040735025,112
0.7374449339207043,10.779999999999978,0.0,34.736328479999976,0.0,34.736328479999976,44157.366040735025,112
0.9737774669603522,10.729497000000014,0.0,36.50015480000001,0.0,36.50015480000001,44157.366040735025,112
1.0,1.1905030000000119,0.0,30.84176882000001,0.0,30.84176882000001,44157.366040735025,112
1.0,0.0,0.0,34.36924107,0.0,34.36924107,44157.366040735025,112
1.0,0.0,0.0,38.97101567,0.0,38.97101567,44157.366040735025,112
0.7369230769230769,0.0,10.77918230769231,28.016571252307692,0.0,28.016571252307692,44157.366040735025,112
0.4738461467889908,0.0,10.779182596848978,27.868348293151023,0.0,27.868348293151023,44157.366040735025,112
0.21076923076923076,0.0,10.779182018535638,27.93422284146436,0.0,27.93422284146436,44157.366040735025,112
0.21076923076923076,0.0,0.0,36.14331418,0.0,36.14331418,44157.366040735025,112
0.4471015949367088,10.729489333203505,0.0,47.262129783203505,0.0,47.262129783203505,44157.366040735025,112
0.6834341279131769,10.729496997131653,0.0,48.09960998713166,0.0,48.09960998713166,44157.366040735025,112
0.9197666608896449,10.729496997131646,0.0,48.29233782713165,0.0,48.29233782713165,44157.366040735025,112
0.9197666608896449,0.0,0.0,38.19243439,0.0,38.19243439,44157.366040735025,112
0.9197666608896449,0.0,0.0,37.60810937,0.0,37.60810937,44157.366040735025,112
0.9197666608896449,0.0,0.0,36.4273224,0.0,36.4273224,44157.366040735025,112
0.9197666608896449,0.0,0.0,35.4476835,0.0,35.4476835,44157.366040735025,112
0.9197666608896449,0.0,0.0,38.446,0.0,38.446,44157.366040735025,112
0.9197666608896449,0.0,0.0,34.36326742,0.0,34.36326742,44157.366040735025,112
0.9197666608896449,0.0,0.0,30.90608075,0.0,30.90608075,44157.366040735025,112
0.9197666608896449,0.0,0.0,28.66559967,0.0,28.66559967,44157.366040735025,112
0.9197666608896449,0.0,0.0,26.56416158,0.0,26.56416158,44157.366040735025,112
0.5,0.0,0.0,25.16833708,0.0,25.16833708,42275.251952217135,113
0.5,0.0,0.0,24.11798167,0.0,24.11798167,42275.251952217135,113
0.5,0.0,0.0,23.67602449,0.0,23.67602449,42275.251952217135,113
0.7374449339207043,10.779999999999978,0.0,34.58370505999998,0.0,34.58370505999998,42275.251952217135,113
0.9748898678414086,10.779999999999978,0.0,36.550657799999975,0.0,36.550657799999975,42275.251952217135,113
1.0,1.1400000000000483,0.0,30.791265820000046,0.0,30.791265820000046,42275.251952217135,113
1.0,0.0,0.0,33.72691699,0.0,33.72691699,42275.251952217135,113
1.0,0.0,0.0,38.95992761,0.0,38.95992761,42275.251952217135,113
0.7369230769230769,0.0,10.77918230769231,28.80028821230769,0.0,28.80028821230769,42275.251952217135,113
0.4738461538461539,0.0,10.779182307692304,28.4848548623077,0.0,28.4848548623077,42275.251952217135,113
0.2107692307692308,0.0,10.77918230769231,27.990494292307687,0.0,27.990494292307687,42275.251952217135,113
0.2107692307692308,0.0,0.0,35.89849376,0.0,35.89849376,42275.251952217135,113
0.2107692307692308,0.0,0.0,36.53264045,0.0,36.53264045,42275.251952217135,113
0.2107692307692308,0.0,0.0,37.37011299,0.0,37.37011299,42275.251952217135,113
0.2107692307692308,0.0,0.0,37.54780949,0.0,37.54780949,42275.251952217135,113
0.2107692307692308,0.0,0.0,37.27499915,0.0,37.27499915,42275.251952217135,113
0.2107692307692308,0.0,0.0,37.72026656,0.0,37.72026656,42275.251952217135,113
0.2107692307692308,0.0,0.0,36.30409351,0.0,36.30409351,42275.251952217135,113
0.2107692307692308,0.0,0.0,36.84580852,0.0,36.84580852,42275.251952217135,113
0.2107692307692308,0.0,0.0,38.446,0.0,38.446,42275.251952217135,113
0.2107692307692308,0.0,0.0,34.36326742,0.0,34.36326742,42275.251952217135,113
0.2107692307692308,0.0,0.0,31.11337335,0.0,31.11337335,42275.251952217135,113
0.2107692307692308,0.0,0.0,28.73012421,0.0,28.73012421,42275.251952217135,113
0.0,0.0,8.635953076923077,16.872799033076923,0.0,16.872799033076923,42275.251952217135,113
0.5,0.0,0.0,23.9941874,0.0,23.9941874,33332.86574278536,114
0.5,0.0,0.0,22.62968703,0.0,22.62968703,33332.86574278536,114
0.5,0.0,0.0,22.36771577,0.0,22.36771577,33332.86574278536,114
0.5,0.0,0.0,21.96200735,0.0,21.96200735,33332.86574278536,114
0.5,0.0,0.0,22.91051917,0.0,22.91051917,33332.86574278536,114
0.5,0.0,0.0,24.622,0.0,24.622,33332.86574278536,114
0.5,0.0,0.0,24.41720975,0.0,24.41720975,33332.86574278536,114
0.5,0.0,0.0,28.11211584,0.0,28.11211584,33332.86574278536,114
0.5,0.0,0.0,29.50865402,0.0,29.50865402,33332.86574278536,114
0.5,0.0,0.0,26.90851014,0.0,26.90851014,33332.86574278536,114
0.5,0.0,0.0,29.06910782,0.0,29.06910782,33332.86574278536,114
0.5,0.0,0.0,29.69815512,0.0,29.69815512,33332.86574278536,114
0.5,0.0,0.0,27.9,0.0,27.9,33332.86574278536,114
0.5,0.0,0.0,27.81625,0.0,27.81625,33332.86574278536,114
0.5,0.0,0.0,28.61246775,0.0,28.61246775,33332.86574278536,114
0.5,0.0,0.0,29.31711724,0.0,29.31711724,33332.86574278536,114
