prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
37.88,33.67,45455.45,43736.44,0.28241,0.0,10.24,45445.21,0.0,387.89
38.93,17.69,45592.41,41209.47,0.06439,0.0,0.0,45592.41,0.0,0.0
28.26,19.01,44658.29,43208.78,0.06439,0.0,0.0,44658.29,0.0,0.0
22.81,15.83,43030.66,40597.86,0.06439,0.0,0.0,43030.66,0.0,0.0
14.35,14.88,40728.9,38763.97,0.06439,0.0,0.0,40728.9,0.0,0.0
9.13,10.7,38171.3,34548.21,0.06439,0.0,0.0,38171.3,0.0,0.0
3.11,8.4,36009.43,32413.7,0.5,11.35,0.0,36020.78,0.0,-35.3
1.87,12.37,34632.78,32377.26,0.718093,0.0,10.24,34622.54,0.0,19.15
1.67,11.04,33789.47,31421.65,0.500072,11.35,0.0,33800.82,0.0,-18.95
1.84,7.99,33406.41,31169.09,0.718164,11.35,0.0,33417.76,0.0,-20.88
3.71,12.85,33746.38,31891.25,0.936257,0.0,0.0,33746.38,0.0,0.0
9.65,12.86,35344.27,33404.82,0.936257,0.0,0.0,35344.27,0.0,0.0
27.1,16.71,38300.49,36998.58,0.936257,0.0,0.0,38300.49,0.0,0.0
32.75,19.91,39641.45,37992.42,0.936257,0.0,0.0,39641.45,0.0,0.0
30.46,582.52,40247.43,38290.38,0.936257,0.0,10.24,40237.19,0.0,311.91
25.14,1029.49,41210.0,40314.13,0.718236,0.0,10.24,41199.76,0.0,257.43
29.36,533.11,42367.09,41480.7,0.500216,0.0,10.24,42356.85,0.0,300.65
35.26,19.3,43343.81,41382.54,0.282195,11.35,0.0,43355.16,0.0,-400.2
37.06,19.74,43995.63,44343.53,0.500287,11.35,0.0,44006.98,0.0,-420.63
38.92,18.48,44550.32,41246.58,0.71838,11.35,0.0,44561.67,0.0,-441.74
38.12,19.57,45000.54,43743.23,0.936473,0.0,0.0,45000.54,0.0,0.0
33.46,22.73,45465.38,44751.05,0.936473,0.0,10.24,45455.14,0.0,342.63
33.36,28.79,45939.41,41948.73,0.718452,0.0,10.24,45929.17,0.0,341.61
44.34,25.07,46390.51,38173.7,0.500431,0.0,10.24,46380.27,0.0,454.04
46.01,33.67,47650.92,39832.42,0.28241,0.0,10.24,47640.68,0.0,471.14
32.29,23.57,48442.74,41162.13,0.06439,0.0,0.0,48442.74,0.0,0.0
28.85,20.46,48077.18,40012.45,0.06439,0.0,0.0,48077.18,0.0,0.0
26.99,22.16,47023.42,38777.01,0.06439,0.0,0.0,47023.42,0.0,0.0
13.21,15.28,45167.65,37266.09,0.06439,0.0,0.0,45167.65,0.0,0.0
6.67,13.03,43336.0,35453.73,0.06439,0.0,0.0,43336.0,0.0,0.0
11.38,11.08,42070.68,35218.74,0.5,11.35,0.0,42082.03,0.0,-129.16
12.92,16.75,41425.81,36229.67,0.718093,0.0,0.0,41425.81,0.0,0.0
15.24,14.62,41131.31,35723.51,0.718093,11.35,0.0,41142.66,0.0,-172.97
24.1,17.65,41430.19,36849.21,0.936185,0.0,0.0,41430.19,0.0,0.0
34.07,16.79,42677.93,38079.35,0.936185,0.0,0.0,42677.93,0.0,0.0
36.67,22.73,45263.2,42398.01,0.936185,0.0,0.0,45263.2,0.0,0.0
42.14,34.78,49366.07,48708.59,0.936185,0.0,0.0,49366.07,0.0,0.0
47.5,54.72,51938.71,50014.23,0.936185,0.0,0.0,51938.71,0.0,0.0
44.73,281.1,53212.08,50439.53,0.936185,0.0,10.24,53201.84,0.0,458.04
36.78,357.81,54515.07,54971.35,0.718164,0.0,10.24,54504.83,0.0,376.63
36.17,186.32,55638.31,53446.98,0.500144,0.0,10.24,55628.07,0.0,370.38
36.53,134.91,56453.04,52625.68,0.282123,0.0,0.0,56453.04,0.0,0.0
36.52,315.07,57016.92,51550.14,0.282123,0.0,10.24,57006.68,0.0,373.96
35.19,45.72,57323.91,50325.39,0.064102,0.0,0.0,57323.91,0.0,0.0
35.45,202.2,57263.4,49109.45,0.064102,0.0,0.0,57263.4,0.0,0.0
35.94,27.55,57408.33,48348.17,0.064102,11.35,0.0,57419.68,0.0,-407.92
35.11,20.05,58393.98,48756.2,0.282195,11.35,0.0,58405.33,0.0,-398.5
49.56,32.72,59990.28,48262.62,0.500287,0.0,0.0,59990.28,0.0,0.0
71.6,33.67,61474.47,48033.63,0.500287,0.0,10.24,61464.23,0.0,733.18
66.2,47.54,61604.91,55014.22,0.282267,0.0,10.24,61594.67,0.0,677.89
67.63,27.75,60873.99,52937.97,0.064246,0.0,0.0,60873.99,0.0,0.0
52.7,22.57,59164.59,52913.39,0.064246,0.0,0.0,59164.59,0.0,0.0
40.53,21.93,57117.01,50480.0,0.064246,11.35,0.0,57128.36,0.0,-460.02
38.47,24.33,55146.79,47049.53,0.282339,0.0,10.24,55136.55,0.0,393.93
41.71,29.57,53999.96,45012.6,0.5,0.0,0.0,53999.96,0.0,0.0
40.88,24.57,53554.13,44947.74,0.5,0.0,0.0,53554.13,0.0,0.0
40.98,17.46,53566.69,45600.01,0.5,0.0,0.0,53566.69,0.0,0.0
41.81,18.1,53869.4,45635.18,0.5,0.0,0.0,53869.4,0.0,0.0
42.63,16.79,54856.54,46523.25,0.5,0.0,0.0,54856.54,0.0,0.0
46.9,37.2,56851.08,48910.96,0.5,0.0,0.0,56851.08,0.0,0.0
98.55,67.78,59510.14,54435.17,0.5,0.0,0.0,59510.14,0.0,0.0
97.66,58.97,60726.2,54133.4,0.5,0.0,0.0,60726.2,0.0,0.0
67.12,238.13,61087.15,52917.9,0.5,0.0,0.0,61087.15,0.0,0.0
49.51,421.61,61179.93,54391.82,0.5,0.0,0.0,61179.93,0.0,0.0
51.83,237.25,60861.99,54726.88,0.5,0.0,0.0,60861.99,0.0,0.0
47.38,295.64,60473.08,53549.86,0.5,0.0,0.0,60473.08,0.0,0.0
42.03,182.28,59653.18,51633.18,0.5,0.0,0.0,59653.18,0.0,0.0
43.51,45.72,58623.71,49367.97,0.5,0.0,0.0,58623.71,0.0,0.0
41.84,119.26,57703.38,48788.99,0.5,0.0,0.0,57703.38,0.0,0.0
40.63,27.55,57358.11,47569.55,0.5,0.0,0.0,57358.11,0.0,0.0
35.91,25.9,57646.99,46466.93,0.5,0.0,0.0,57646.99,0.0,0.0
44.39,25.07,58626.12,48172.65,0.5,0.0,0.0,58626.12,0.0,0.0
64.94,33.67,60161.7,43756.79,0.5,0.0,0.0,60161.7,0.0,0.0
48.84,47.54,60600.6,53092.51,0.5,0.0,0.0,60600.6,0.0,0.0
46.07,52.59,60237.73,53909.48,0.5,0.0,0.0,60237.73,0.0,0.0
42.79,46.66,58984.57,54647.09,0.5,0.0,0.0,58984.57,0.0,0.0
35.34,37.77,56805.77,51932.13,0.5,0.0,0.0,56805.77,0.0,0.0
33.05,24.47,55010.67,51374.3,0.5,0.0,0.0,55010.67,0.0,0.0
42.77,313.97,53979.3,48200.94,0.5,4.54,0.0,53983.84,0.0,-194.18
42.84,345.58,53534.5,49504.26,0.587237,4.54,0.0,53539.04,0.0,-194.49
42.73,649.92,53791.22,49557.98,0.674474,4.54,0.0,53795.76,0.0,-193.99
44.38,650.96,54450.67,50561.74,0.761711,4.54,0.0,54455.21,0.0,-201.49
45.18,650.95,55872.38,49174.43,0.848948,4.54,0.0,55876.92,0.0,-205.12
61.48,125.98,58509.06,51910.73,0.936185,0.0,4.1,58504.96,0.0,252.07
183.96,257.32,62206.09,55799.71,0.848892,0.0,4.1,62201.99,0.0,754.24
181.06,439.33,63818.07,57732.12,0.761598,0.0,4.1,63813.97,0.0,742.35
81.99,608.53,63517.31,58256.76,0.674305,0.0,4.1,63513.21,0.0,336.16
59.07,457.82,62786.64,55808.52,0.587011,0.0,4.1,62782.54,0.0,242.19
61.15,163.66,61371.35,54414.74,0.499718,0.0,4.1,61367.25,0.0,250.71
51.94,48.02,59729.47,54201.75,0.412424,0.0,4.1,59725.37,0.0,212.95
44.57,48.27,57954.05,51142.55,0.325131,0.0,4.1,57949.95,0.0,182.74
44.66,45.72,56667.25,49195.57,0.237837,0.0,4.1,56663.15,0.0,183.11
43.3,86.6,55764.29,49257.35,0.150544,0.0,4.1,55760.19,0.0,177.53
42.26,27.55,55720.0,48049.34,0.063251,4.54,0.0,55724.54,0.0,-191.86
44.6,20.05,56310.13,48756.2,0.150488,4.54,0.0,56314.67,0.0,-202.48
48.19,39.88,57119.07,52467.7,0.237725,4.54,0.0,57123.61,0.0,-218.78
56.08,33.67,58035.18,53210.36,0.324962,4.54,0.0,58039.72,0.0,-254.6
50.11,47.54,57931.82,53092.51,0.412199,4.54,0.0,57936.36,0.0,-227.5
51.84,27.75,57093.38,50497.73,0.499436,4.54,0.0,57097.92,0.0,-235.35
50.71,22.57,55807.8,46981.19,0.586673,4.54,0.0,55812.34,0.0,-230.22
39.75,21.93,53764.47,46206.7,0.67391,4.54,0.0,53769.01,0.0,-180.46
37.82,22.73,51902.18,44563.6,0.761147,4.54,0.0,51906.72,0.0,-171.7
45.68,474.06,50557.45,44880.54,0.5,0.0,10.78,50546.67,0.0,492.43
43.94,317.55,49819.0,42924.74,0.270482,0.0,9.7,49809.3,0.0,426.22
46.15,17.46,49346.03,41021.62,0.063958,10.78,0.0,49356.81,0.0,-497.5
47.03,17.65,49362.28,42564.69,0.271098,10.78,0.0,49373.06,0.0,-506.98
46.67,16.79,49879.0,43504.18,0.478238,10.78,0.0,49889.78,0.0,-503.1
57.83,349.45,50976.01,41641.18,0.685378,0.0,10.78,50965.23,0.0,623.41
89.66,666.3,52623.92,43013.3,0.45586,0.0,10.78,52613.14,0.0,966.53
90.71,22.82,54115.13,44509.46,0.226342,10.78,0.0,54125.91,0.0,-977.85
100.58,339.48,55584.42,47214.97,0.433482,0.0,10.78,55573.64,0.0,1084.25
89.07,255.49,56761.43,49903.59,0.203964,0.0,6.58,56754.85,0.0,586.08
81.7,166.2,57036.43,53805.13,0.063869,1.17,0.0,57037.6,0.0,-95.59
69.52,76.69,56431.31,47957.29,0.086351,10.78,0.0,56442.09,0.0,-749.43
51.76,560.16,55274.09,53608.45,0.293491,0.0,10.78,55263.31,0.0,557.97
45.09,17.26,54221.03,43729.7,0.063973,10.78,0.0,54231.81,0.0,-486.07
41.48,29.83,53302.4,47587.75,0.271113,2.27,0.0,53304.67,0.0,-94.16
39.64,27.55,52962.65,45399.23,0.314731,10.78,0.0,52973.43,0.0,-427.32
40.2,20.05,53032.34,43936.86,0.521871,10.78,0.0,53043.12,0.0,-433.36
65.06,25.07,53459.34,41100.5,0.729011,10.78,0.0,53470.12,0.0,-701.35
100.02,33.67,54470.7,42127.89,0.936151,0.0,9.73,54460.97,0.0,973.19
95.25,22.43,54646.46,47846.67,0.728989,10.78,0.0,54657.24,0.0,-1026.79
75.96,777.46,54036.28,48611.53,0.936129,0.0,10.78,54025.5,0.0,818.85
67.98,645.93,53021.96,49682.95,0.706611,0.0,10.78,53011.18,0.0,732.82
54.92,602.91,51403.12,47147.49,0.477093,0.0,10.78,51392.34,0.0,592.04
48.58,532.75,49800.46,45696.38,0.247575,0.0,8.62,49791.84,0.0,418.76
46.15,474.06,48607.38,44880.54,0.5,0.0,0.0,48607.38,0.0,0.0
43.22,317.51,47890.77,42463.13,0.5,0.0,0.0,47890.77,0.0,0.0
38.71,17.46,47760.29,41021.62,0.5,0.0,0.0,47760.29,0.0,0.0
36.39,17.65,48041.11,42663.44,0.5,0.0,0.0,48041.11,0.0,0.0
35.82,16.79,48695.82,43564.81,0.5,0.0,0.0,48695.82,0.0,0.0
39.21,351.06,49912.81,45752.12,0.5,0.0,0.0,49912.81,0.0,0.0
50.43,697.71,51622.04,46595.43,0.5,0.0,0.0,51622.04,0.0,0.0
49.9,31.4,52833.01,48122.67,0.5,0.0,0.0,52833.01,0.0,0.0
42.33,43.53,52525.0,48639.27,0.5,0.0,0.0,52525.0,0.0,0.0
33.52,105.84,51437.22,46003.87,0.5,0.0,0.0,51437.22,0.0,0.0
30.48,25.42,49543.7,44008.65,0.5,0.0,0.0,49543.7,0.0,0.0
28.74,16.58,47461.23,41263.63,0.5,0.0,0.0,47461.23,0.0,0.0
27.8,17.38,45446.82,40412.4,0.5,0.0,0.0,45446.82,0.0,0.0
25.21,17.26,43397.05,37892.77,0.5,0.0,0.0,43397.05,0.0,0.0
24.0,99.2,41667.13,37066.68,0.5,0.0,0.0,41667.13,0.0,0.0
23.96,16.11,40708.34,36817.07,0.5,0.0,0.0,40708.34,0.0,0.0
25.97,15.51,40414.26,37132.47,0.5,0.0,0.0,40414.26,0.0,0.0
30.16,25.07,41246.69,38369.94,0.5,0.0,0.0,41246.69,0.0,0.0
62.0,33.67,43908.2,38729.73,0.5,0.0,0.0,43908.2,0.0,0.0
53.53,21.98,46307.4,42007.23,0.5,0.0,0.0,46307.4,0.0,0.0
48.0,16.59,47098.86,47575.19,0.5,0.0,0.0,47098.86,0.0,0.0
40.0,645.93,47145.37,49682.95,0.5,0.0,0.0,47145.37,0.0,0.0
32.3,602.54,46168.95,47194.58,0.5,0.0,0.0,46168.95,0.0,0.0
31.28,532.75,45196.03,45693.95,0.5,0.0,0.0,45196.03,0.0,0.0
30.4,27.02,44750.34,44614.82,0.5,0.0,10.78,44739.56,0.0,327.71
29.5,24.2,45058.75,43791.37,0.270482,2.3,0.0,45061.05,0.0,-67.85
29.54,17.46,45798.59,42215.04,0.314677,10.78,0.0,45809.37,0.0,-318.44
29.92,17.65,46988.58,44435.71,0.521817,10.78,0.0,46999.36,0.0,-322.54
31.49,16.79,49117.44,45064.89,0.728957,10.78,0.0,49128.22,0.0,-339.46
41.67,28.43,52679.04,46727.0,0.936097,0.0,8.62,52670.42,0.0,359.2
122.65,67.68,57547.34,53186.54,0.752568,0.0,10.78,57536.56,0.0,1322.17
75.21,42.12,58624.27,48661.24,0.52305,0.0,10.78,58613.49,0.0,810.76
41.43,410.69,54919.41,47866.11,0.293532,0.0,10.78,54908.63,0.0,446.62
31.48,23.86,50740.42,41938.98,0.064014,0.0,0.0,50740.42,0.0,0.0
29.56,20.25,47407.4,42612.23,0.064014,0.0,0.0,47407.4,0.0,0.0
28.61,16.29,44772.89,40759.77,0.064014,10.78,0.0,44783.67,0.0,-308.42
27.92,16.29,42541.01,37717.25,0.271154,10.78,0.0,42551.79,0.0,-300.98
26.81,17.26,41124.6,39511.95,0.478294,10.78,0.0,41135.38,0.0,-289.01
25.91,93.37,40113.05,38121.43,0.685434,0.0,10.78,40102.27,0.0,279.31
26.77,16.11,39612.87,38274.24,0.455916,10.78,0.0,39623.65,0.0,-288.58
27.84,15.25,39780.76,38225.3,0.663056,10.78,0.0,39791.54,0.0,-300.12
35.96,25.07,40371.96,38754.69,0.870196,0.0,10.78,40361.18,0.0,387.65
56.5,33.67,42241.03,41227.96,0.640678,0.0,10.78,42230.25,0.0,609.07
42.57,25.2,43593.09,46660.85,0.41116,0.0,10.78,43582.31,0.0,458.9
37.65,22.38,43584.97,43544.63,0.181642,0.0,5.53,43579.44,0.0,208.2
33.16,19.26,42940.27,43028.9,0.063902,0.0,0.0,42940.27,0.0,0.0
31.32,20.69,41336.81,41154.6,0.063902,0.0,0.0,41336.81,0.0,0.0
30.09,18.15,39838.4,39817.48,0.063902,0.0,0.0,39838.4,0.0,0.0
25.74,16.08,39044.3,34472.35,0.5,4.54,0.0,39048.84,0.0,-116.86
25.29,15.2,39139.79,37802.05,0.587237,4.54,0.0,39144.33,0.0,-114.82
24.97,17.46,39604.9,38655.58,0.674474,4.54,0.0,39609.44,0.0,-113.36
26.84,17.65,40539.65,36429.61,0.761711,4.54,0.0,40544.19,0.0,-121.85
29.72,16.79,42297.95,38328.3,0.848948,4.54,0.0,42302.49,0.0,-134.93
35.88,22.59,45704.33,42941.15,0.936185,0.0,4.1,45700.23,0.0,147.11
92.83,38.12,50386.65,44175.34,0.848892,0.0,4.1,50382.55,0.0,380.6
91.3,40.98,51533.9,44714.75,0.761598,0.0,4.1,51529.8,0.0,374.33
43.02,24.97,48805.92,40746.51,0.674305,0.0,4.1,48801.82,0.0,176.38
37.33,21.51,45679.96,40004.4,0.587011,0.0,4.1,45675.86,0.0,153.05
29.54,19.06,43209.76,38922.5,0.499718,0.0,4.1,43205.66,0.0,121.11
27.99,21.31,41434.33,38429.76,0.412424,0.0,4.1,41430.23,0.0,114.76
27.02,19.66,40280.04,38113.37,0.325131,0.0,4.1,40275.94,0.0,110.78
26.69,19.44,39718.1,37270.54,0.237837,0.0,4.1,39714.0,0.0,109.43
25.91,24.17,39418.35,39217.96,0.150544,4.54,0.0,39422.89,0.0,-117.63
26.08,14.56,39255.16,39229.23,0.237781,4.54,0.0,39259.7,0.0,-118.4
25.85,17.71,39659.47,38495.42,0.325018,0.0,4.1,39655.37,0.0,105.98
37.0,25.07,40004.27,39311.95,0.237725,0.0,4.1,40000.17,0.0,151.7
55.9,33.67,41204.7,39201.34,0.150431,0.0,4.1,41200.6,0.0,229.19
39.45,35.73,42114.24,38830.12,0.063138,4.54,0.0,42118.78,0.0,-179.1
32.56,30.38,41554.37,39367.34,0.150375,4.54,0.0,41558.91,0.0,-147.82
29.21,21.32,40508.37,38581.65,0.237612,4.54,0.0,40512.91,0.0,-132.61
27.26,14.49,38728.0,37223.9,0.324849,0.0,4.1,38723.9,0.0,111.77
25.99,16.2,36909.52,34795.35,0.237555,0.0,4.1,36905.42,0.0,106.56
25.16,10.83,35720.81,32831.57,0.5,4.54,0.0,35725.35,0.0,-114.23
24.94,10.4,35332.13,32233.13,0.587237,4.54,0.0,35336.67,0.0,-113.23
24.5,14.62,35413.93,31817.52,0.674474,4.54,0.0,35418.47,0.0,-111.23
25.94,10.21,36118.32,31271.11,0.761711,4.54,0.0,36122.86,0.0,-117.77
28.09,16.79,37585.77,32947.17,0.848948,4.54,0.0,37590.31,0.0,-127.53
34.66,17.07,40567.41,35459.94,0.936185,0.0,0.0,40567.41,0.0,0.0
82.32,23.91,44915.27,36751.38,0.936185,0.0,0.0,44915.27,0.0,0.0
61.81,23.9,46221.64,40088.43,0.936185,0.0,4.1,46217.54,0.0,253.42
37.41,48.58,44405.49,39255.49,0.848892,0.0,4.1,44401.39,0.0,153.38
32.0,21.54,42371.74,39279.57,0.761598,0.0,4.1,42367.64,0.0,131.2
27.94,21.11,40846.85,38918.57,0.674305,0.0,4.1,40842.75,0.0,114.55
28.17,18.81,39971.25,38848.46,0.587011,0.0,4.1,39967.15,0.0,115.5
27.6,19.87,39496.18,39425.46,0.499718,0.0,4.1,39492.08,0.0,113.16
27.6,19.44,39518.84,40448.01,0.412424,0.0,4.1,39514.74,0.0,113.16
26.95,22.51,39630.71,39177.14,0.325131,0.0,4.1,39626.61,0.0,110.49
26.42,27.98,39920.25,39040.94,0.237837,0.0,4.1,39916.15,0.0,108.32
27.44,21.78,40253.59,39773.42,0.150544,0.0,4.1,40249.49,0.0,112.5
36.29,25.07,40490.64,39086.96,0.063251,0.0,0.0,40490.64,0.0,0.0
58.94,33.67,41182.28,39570.19,0.063251,0.0,0.0,41182.28,0.0,0.0
42.04,32.45,41733.95,40589.06,0.063251,0.0,0.0,41733.95,0.0,0.0
34.86,29.82,41121.06,39299.65,0.063251,0.0,0.0,41121.06,0.0,0.0
28.84,25.63,39776.39,38553.78,0.063251,0.0,0.0,39776.39,0.0,0.0
26.64,16.38,37657.3,37223.9,0.063251,0.0,0.0,37657.3,0.0,0.0
22.06,20.72,35578.04,34215.37,0.063251,0.0,0.0,35578.04,0.0,0.0
23.91,14.38,34060.68,31898.04,0.5,4.54,0.0,34065.22,0.0,-108.55
23.44,10.95,33292.17,31007.87,0.587237,4.54,0.0,33296.71,0.0,-106.42
24.55,11.04,33119.41,31247.06,0.674474,4.54,0.0,33123.95,0.0,-111.46
25.51,10.21,33357.4,31527.43,0.761711,0.0,4.1,33353.3,0.0,104.59
29.08,16.79,34354.89,32914.92,0.674418,0.0,4.1,34350.79,0.0,119.23
35.49,15.97,36862.34,35379.32,0.587124,0.0,4.1,36858.24,0.0,145.51
60.63,23.86,40576.89,38213.74,0.499831,0.0,4.1,40572.79,0.0,248.58
57.24,22.27,41765.32,37908.42,0.412537,0.0,4.1,41761.22,0.0,234.68
36.37,24.4,41308.53,38208.62,0.325244,0.0,4.1,41304.43,0.0,149.12
42.22,22.25,40625.83,38364.04,0.23795,0.0,4.1,40621.73,0.0,173.1
32.85,20.8,40166.41,38856.55,0.150657,0.0,4.1,40162.31,0.0,134.69
30.78,16.62,40124.18,39297.49,0.063363,4.54,0.0,40128.72,0.0,-139.74
30.85,19.09,40311.04,38859.68,0.1506,4.54,0.0,40315.58,0.0,-140.06
31.11,18.48,40760.15,40060.35,0.237837,4.54,0.0,40764.69,0.0,-141.24
30.41,20.82,41280.63,39291.6,0.325075,4.54,0.0,41285.17,0.0,-138.06
30.55,12.25,41640.31,39398.26,0.412312,4.54,0.0,41644.85,0.0,-138.7
31.0,15.09,41977.07,39315.39,0.499549,0.0,4.1,41972.97,0.0,127.1
46.45,25.07,41966.33,39501.45,0.412255,0.0,4.1,41962.23,0.0,190.45
49.3,33.67,42294.56,39654.68,0.324962,0.0,4.1,42290.46,0.0,202.13
34.86,26.75,42712.89,39045.9,0.237668,0.0,4.1,42708.79,0.0,142.93
30.88,24.86,42051.02,39311.83,0.150375,0.0,4.1,42046.92,0.0,126.61
29.09,19.97,40665.61,38909.55,0.063081,4.54,0.0,40670.15,0.0,-132.07
24.22,22.56,38489.32,37223.9,0.150318,4.54,0.0,38493.86,0.0,-109.96
16.12,17.9,36143.23,34510.14,0.237555,0.0,8.19,36135.04,0.0,132.02
14.79,13.25,34448.5,32656.73,0.5,4.54,0.0,34453.04,0.0,-67.15
11.37,9.99,33358.66,31631.85,0.587237,4.54,0.0,33363.2,0.0,-51.62
10.17,11.04,32828.08,30858.96,0.674474,4.54,0.0,32832.62,0.0,-46.17
13.06,11.2,32750.39,30924.31,0.761711,4.54,0.0,32754.93,0.0,-59.29
17.92,12.85,33424.16,31763.27,0.848948,4.54,0.0,33428.7,0.0,-81.36
27.1,11.89,35271.43,32651.67,0.936185,0.0,4.1,35267.33,0.0,111.11
48.97,16.62,38428.38,35183.54,0.848892,0.0,4.1,38424.28,0.0,200.78
52.61,18.63,39877.09,37526.42,0.761598,0.0,4.1,39872.99,0.0,215.7
30.65,19.72,40443.96,37195.47,0.674305,0.0,4.1,40439.86,0.0,125.66
23.46,19.76,41138.29,38210.34,0.587011,0.0,4.1,41134.19,0.0,96.19
21.29,19.43,41445.26,39479.47,0.499718,0.0,4.1,41441.16,0.0,87.29
19.06,23.3,41705.36,40329.56,0.412424,0.0,4.1,41701.26,0.0,78.15
20.06,22.11,41884.76,39398.12,0.325131,0.0,4.1,41880.66,0.0,82.25
19.9,25.64,42166.42,40626.92,0.237837,0.0,4.1,42162.32,0.0,81.59
19.74,23.98,42256.57,40847.11,0.150544,0.0,4.1,42252.47,0.0,80.93
20.32,22.14,42339.65,41583.34,0.063251,4.54,0.0,42344.19,0.0,-92.25
20.24,24.27,42399.12,41425.17,0.150488,4.54,0.0,42403.66,0.0,-91.89
26.97,25.07,42261.2,40446.07,0.237725,4.54,0.0,42265.74,0.0,-122.44
32.48,33.67,42366.24,41001.14,0.324962,0.0,4.1,42362.14,0.0,133.17
29.6,37.84,42403.21,41113.63,0.237668,0.0,4.1,42399.11,0.0,121.36
23.78,32.02,41529.12,41680.39,0.150375,0.0,4.1,41525.02,0.0,97.5
22.59,18.79,40477.4,39715.39,0.063081,4.54,0.0,40481.94,0.0,-102.56
17.2,7.25,38864.5,37798.14,0.150318,4.54,0.0,38869.04,0.0,-78.09
8.7,17.5,37018.17,35279.15,0.237555,0.0,8.19,37009.98,0.0,71.25
9.4,17.52,35393.17,33858.21,0.5,4.54,0.0,35397.71,0.0,-42.68
6.81,15.03,34202.25,31886.95,0.587237,4.54,0.0,34206.79,0.0,-30.92
5.07,13.12,33493.13,31470.24,0.674474,4.54,0.0,33497.67,0.0,-23.02
4.88,12.39,33074.77,31648.41,0.761711,4.54,0.0,33079.31,0.0,-22.16
7.11,12.85,32995.59,31004.13,0.848948,4.54,0.0,33000.13,0.0,-32.28
11.73,15.21,33578.39,31226.57,0.936185,0.0,4.1,33574.29,0.0,48.09
19.71,14.37,34650.1,31664.81,0.848892,0.0,4.1,34646.0,0.0,80.81
21.18,21.77,35832.62,32626.07,0.761598,0.0,4.1,35828.52,0.0,86.84
19.98,22.32,37695.51,33937.75,0.674305,0.0,4.1,37691.41,0.0,81.92
18.56,20.02,39502.95,37058.72,0.587011,0.0,4.1,39498.85,0.0,76.1
20.11,20.69,40759.64,37131.35,0.499718,0.0,4.1,40755.54,0.0,82.45
20.17,23.0,41762.9,39672.03,0.412424,0.0,4.1,41758.8,0.0,82.7
22.2,22.37,42195.19,40468.99,0.325131,0.0,4.1,42191.09,0.0,91.02
24.15,25.64,42344.53,40059.8,0.237837,0.0,4.1,42340.43,0.0,99.02
23.89,22.57,42442.43,40783.35,0.150544,0.0,4.1,42438.33,0.0,97.95
30.08,22.14,42771.61,40943.21,0.063251,4.54,0.0,42776.15,0.0,-136.56
25.32,18.9,43049.21,40592.13,0.150488,4.54,0.0,43053.75,0.0,-114.95
38.13,25.07,42844.88,40605.56,0.237725,4.54,0.0,42849.42,0.0,-173.11
98.08,33.67,42646.96,40714.36,0.324962,0.0,4.1,42642.86,0.0,402.13
85.37,37.07,42779.99,41265.34,0.237668,0.0,4.1,42775.89,0.0,350.02
48.24,28.66,41719.88,42069.53,0.150375,0.0,4.1,41715.78,0.0,197.78
41.62,25.09,40627.62,39633.55,0.063081,0.0,0.0,40627.62,0.0,0.0
32.23,21.55,39200.14,38728.99,0.063081,0.0,0.0,39200.14,0.0,0.0
32.11,17.69,37710.43,36305.56,0.063081,0.0,0.0,37710.43,0.0,0.0
37.13,17.39,36338.87,34180.6,0.5,0.0,0.0,36338.87,0.0,0.0
28.33,15.03,35073.91,33090.78,0.5,0.0,0.0,35073.91,0.0,0.0
25.96,13.12,34202.08,32216.22,0.5,0.0,0.0,34202.08,0.0,0.0
19.33,12.39,33657.07,31637.83,0.5,0.0,0.0,33657.07,0.0,0.0
20.56,12.85,33444.66,31066.33,0.5,0.0,0.0,33444.66,0.0,0.0
22.23,15.04,33620.77,32002.83,0.5,0.0,0.0,33620.77,0.0,0.0
33.5,14.48,34111.8,32063.04,0.5,0.0,0.0,34111.8,0.0,0.0
29.84,21.06,34934.34,33447.33,0.5,0.0,0.0,34934.34,0.0,0.0
27.43,23.15,37011.11,34118.09,0.5,0.0,0.0,37011.11,0.0,0.0
27.13,20.59,39020.46,36720.67,0.5,0.0,0.0,39020.46,0.0,0.0
33.43,21.43,40554.2,37328.82,0.5,0.0,0.0,40554.2,0.0,0.0
33.58,23.6,41720.04,39962.52,0.5,0.0,0.0,41720.04,0.0,0.0
35.27,21.82,42481.85,44763.89,0.5,0.0,0.0,42481.85,0.0,0.0
38.43,25.64,42981.01,42057.24,0.5,0.0,0.0,42981.01,0.0,0.0
33.7,26.78,43221.63,43347.31,0.5,0.0,0.0,43221.63,0.0,0.0
33.24,32.54,43432.7,43468.1,0.5,0.0,0.0,43432.7,0.0,0.0
34.14,39.02,43650.9,44831.96,0.5,0.0,0.0,43650.9,0.0,0.0
47.11,25.07,43701.99,42854.57,0.5,0.0,0.0,43701.99,0.0,0.0
85.19,33.67,44035.3,42138.2,0.5,0.0,0.0,44035.3,0.0,0.0
50.65,39.82,44538.66,43180.71,0.5,0.0,0.0,44538.66,0.0,0.0
39.58,28.89,43829.44,42889.82,0.5,0.0,0.0,43829.44,0.0,0.0
40.84,25.24,42526.32,40559.46,0.5,0.0,0.0,42526.32,0.0,0.0
